Fuzzing (with MutationEngine),0d 0h 16m 14s,17:04:42 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.32,67.47,4.84,4.35,0,,,,,,,,0,7.48,108.72,31.54,0,,,,0,443.38,2.91,63.26,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 16m 15s,17:04:43 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.33,67.48,4.84,4.35,0,,,,,,,,0,7.48,108.72,31.54,0,,,,0,443.38,2.91,63.26,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 16m 15s,17:04:43 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.3,67.46,4.84,4.35,0,,,,,,,,0,7.48,108.72,31.54,0,,,,0,443.38,2.91,63.26,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 16m 15s,17:04:43 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.31,67.47,4.84,4.35,0,,,,,,,,0,7.48,108.73,31.54,0,,,,0,443.38,2.91,63.26,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 16m 29s,17:04:57 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.36,67.57,4.67,4.42,0,,,,,,,,0,7.48,106.67,31.47,0,,,,0,411.06,3.08,63.5,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 16m 29s,17:04:57 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.33,67.55,4.67,4.42,0,,,,,,,,0,7.48,106.66,31.47,0,,,,0,411.06,3.08,63.5,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 16m 30s,17:04:58 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.34,67.56,4.67,4.42,0,,,,,,,,0,7.48,106.66,31.47,0,,,,0,411.06,3.08,63.5,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 16m 31s,17:04:59 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.32,67.54,4.66,4.41,0,,,,,,,,0,7.48,106.66,31.47,0,,,,0,411.06,3.08,63.5,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 16m 32s,17:05:00 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,68.33,67.55,4.66,4.41,0,,,,,,,,0,7.48,106.67,31.47,0,,,,0,411.06,3.08,63.5,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 2s,17:05:30 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.37,67.58,4.64,4.43,0,,,,,,,,0,7.59,107.0,31.53,0,,,,0,404.08,3.22,63.74,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 2s,17:05:30 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.35,67.57,4.64,4.43,0,,,,,,,,0,7.59,106.98,31.53,0,,,,0,404.08,3.23,63.74,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 17m 2s,17:05:30 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.32,67.55,4.64,4.43,0,,,,,,,,0,7.59,106.96,31.53,0,,,,0,404.08,3.22,63.74,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 17m 2s,17:05:30 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.33,67.56,4.64,4.43,0,,,,,,,,0,7.59,106.94,31.53,0,,,,0,404.08,3.22,63.74,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 2s,17:05:30 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.34,67.56,4.64,4.43,0,,,,,,,,0,7.59,106.92,31.53,0,,,,0,404.08,3.22,63.74,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 2s,17:05:30 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.35,67.57,4.64,4.42,0,,,,,,,,0,7.59,106.9,31.53,0,,,,0,404.08,3.22,63.74,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 2s,17:05:30 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.33,67.56,4.64,4.42,0,,,,,,,,0,7.59,106.89,31.53,0,,,,0,404.08,3.22,63.74,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 17m 2s,17:05:30 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.34,67.56,4.63,4.42,0,,,,,,,,0,7.59,106.87,31.53,0,,,,0,404.08,3.22,63.73,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 3s,17:05:31 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.35,67.57,4.63,4.42,0,,,,,,,,0,7.59,106.86,31.53,0,,,,0,404.08,3.22,63.73,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 3s,17:05:31 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.36,67.58,4.63,4.42,0,,,,,,,,0,7.59,106.85,31.53,0,,,,0,404.08,3.22,63.73,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 15s,17:05:43 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.32,67.59,4.63,4.41,0,,,,,,,,0,7.59,107.33,31.74,0,,,,0,414.48,3.14,63.9,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 16s,17:05:44 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.33,67.59,4.63,4.4,0,,,,,,,,0,7.59,107.32,31.74,0,,,,0,414.48,3.14,63.9,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 16s,17:05:44 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.31,67.58,4.66,4.43,0,,,,,,,,0,7.59,107.33,31.74,0,,,,0,414.48,3.14,63.9,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 17m 17s,17:05:45 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.31,67.59,4.65,4.43,0,,,,,,,,0,7.59,107.32,31.74,0,,,,0,414.48,3.15,63.9,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 17s,17:05:45 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,68.32,67.59,4.65,4.43,0,,,,,,,,0,7.59,107.31,31.74,0,,,,0,414.48,3.15,63.9,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 23s,17:05:52 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.32,67.57,4.66,4.44,0,,,,,,,,0,7.6,107.16,31.9,0,,,,0,420.66,3.14,64.05,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 24s,17:05:52 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.33,67.58,4.66,4.44,0,,,,,,,,0,7.6,107.15,31.9,0,,,,0,420.66,3.14,64.05,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 24s,17:05:52 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.34,67.59,4.66,4.44,0,,,,,,,,0,7.6,107.16,31.9,0,,,,0,420.66,3.14,64.05,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 25s,17:05:53 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.35,67.59,4.66,4.44,0,,,,,,,,0,7.6,107.17,31.9,0,,,,0,420.66,3.14,64.05,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 17m 26s,17:05:54 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,68.36,67.6,4.66,4.44,0,,,,,,,,0,7.6,107.19,31.9,0,,,,0,420.66,3.14,64.05,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 17s,17:06:45 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.3,67.64,4.81,4.65,0,,,,,,,,0,7.66,108.14,32.35,0,,,,0,398.71,3.18,64.52,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 17s,17:06:45 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.31,67.65,4.81,4.65,0,,,,,,,,0,7.66,108.12,32.35,0,,,,0,398.71,3.18,64.52,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 17s,17:06:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.31,67.65,4.81,4.65,0,,,,,,,,0,7.66,108.11,32.35,0,,,,0,398.71,3.18,64.52,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 18s,17:06:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.32,67.66,4.8,4.65,0,,,,,,,,0,7.66,108.11,32.35,0,,,,0,398.71,3.18,64.52,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 18s,17:06:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.33,67.67,4.8,4.64,0,,,,,,,,0,7.66,108.1,32.35,0,,,,0,398.71,3.18,64.52,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 18s,17:06:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.34,67.67,4.8,4.64,0,,,,,,,,0,7.66,108.1,32.35,0,,,,0,398.71,3.18,64.52,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 18s,17:06:46 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.34,67.68,4.8,4.64,0,,,,,,,,0,7.66,108.09,32.35,0,,,,0,398.71,3.18,64.52,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 19s,17:06:47 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.35,67.69,4.8,4.64,0,,,,,,,,0,7.66,108.09,32.35,0,,,,0,398.71,3.18,64.52,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 19s,17:06:47 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.36,67.7,4.8,4.64,0,,,,,,,,0,7.66,108.09,32.35,0,,,,0,398.71,3.18,64.52,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 19s,17:06:47 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.34,67.68,4.8,4.64,0,,,,,,,,0,7.66,108.09,32.35,0,,,,0,398.71,3.18,64.51,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 18m 25s,17:06:54 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.24,67.68,4.78,4.73,0,,,,,,,,0,7.66,106.66,32.44,0,,,,0,364.79,3.31,64.64,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 25s,17:06:54 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.23,67.66,4.78,4.73,0,,,,,,,,0,7.66,106.64,32.44,0,,,,0,364.79,3.31,64.64,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 18m 25s,17:06:54 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.21,67.65,4.78,4.72,0,,,,,,,,0,7.66,106.63,32.44,0,,,,0,364.79,3.31,64.64,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 18m 26s,17:06:54 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.21,67.65,4.78,4.72,0,,,,,,,,0,7.66,106.62,32.44,0,,,,0,364.79,3.31,64.63,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 26s,17:06:54 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.22,67.66,4.78,4.72,0,,,,,,,,0,7.66,106.62,32.44,0,,,,0,364.79,3.31,64.63,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 26s,17:06:54 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.2,67.65,4.77,4.72,0,,,,,,,,0,7.66,106.61,32.44,0,,,,0,364.79,3.32,64.63,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 18m 26s,17:06:54 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.21,67.65,4.77,4.72,0,,,,,,,,0,7.66,106.61,32.44,0,,,,0,364.79,3.32,64.63,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 26s,17:06:54 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.21,67.66,4.77,4.72,0,,,,,,,,0,7.66,106.6,32.44,0,,,,0,364.79,3.32,64.63,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 26s,17:06:54 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.2,67.65,4.77,4.72,0,,,,,,,,0,7.66,106.59,32.44,0,,,,0,364.79,3.32,64.63,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 18m 26s,17:06:54 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.18,67.63,4.77,4.72,0,,,,,,,,0,7.66,106.59,32.44,0,,,,0,364.79,3.32,64.63,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 18m 27s,17:06:56 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.16,67.62,4.76,4.71,0,,,,,,,,0,7.66,106.62,32.43,0,,,,0,368.27,3.32,64.63,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 18m 28s,17:06:56 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.17,67.63,4.76,4.71,0,,,,,,,,0,7.66,106.61,32.43,0,,,,0,368.27,3.32,64.63,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 28s,17:06:56 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.17,67.63,4.76,4.7,0,,,,,,,,0,7.66,106.62,32.43,0,,,,0,368.27,3.32,64.63,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 28s,17:06:56 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.18,67.64,4.76,4.7,0,,,,,,,,0,7.66,106.62,32.43,0,,,,0,368.27,3.32,64.63,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 28s,17:06:56 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.19,67.65,4.76,4.7,0,,,,,,,,0,7.66,106.63,32.43,0,,,,0,368.27,3.32,64.63,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 28s,17:06:57 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.19,67.66,4.76,4.7,0,,,,,,,,0,7.66,106.63,32.42,0,,,,0,363.54,3.37,64.62,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 33s,17:07:01 - 12.05.2025,0,0,0d 0h 0m 6s,0,0,,68.2,67.66,4.76,4.7,0,,,,,,,,0,7.66,106.64,32.42,0,,,,0,363.54,3.38,64.62,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 39s,17:07:07 - 12.05.2025,0,0,0d 0h 0m 12s,0,0,,68.21,67.67,4.76,4.7,0,,,,,,,,0,7.66,106.65,32.42,0,,,,0,363.54,3.38,64.62,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 18m 39s,17:07:07 - 12.05.2025,0,0,0d 0h 0m 12s,0,0,,68.19,67.66,4.76,4.7,0,,,,,,,,0,7.66,106.66,32.42,0,,,,0,363.54,3.38,64.62,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 18m 42s,17:07:10 - 12.05.2025,0,0,0d 0h 0m 15s,0,0,,68.19,67.66,4.75,4.7,0,,,,,,,,0,7.66,106.67,32.42,0,,,,0,363.54,3.39,64.62,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 16s,17:07:45 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.22,67.54,4.73,4.67,0,,,,,,,,0,7.73,106.61,32.22,0,,,,0,307.96,4.11,64.93,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 17s,17:07:46 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.2,67.52,4.75,4.69,0,,,,,,,,0,7.73,106.61,32.22,0,,,,0,307.96,4.11,64.93,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 19m 18s,17:07:46 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,68.18,67.51,4.77,4.71,0,,,,,,,,0,7.73,106.6,32.22,0,,,,0,307.96,4.11,64.93,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 19m 20s,17:07:48 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,68.17,67.49,4.79,4.73,0,,,,,,,,0,7.73,106.63,32.22,0,,,,0,307.96,4.11,64.93,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 19m 22s,17:07:50 - 12.05.2025,0,0,0d 0h 0m 6s,0,0,,68.15,67.48,4.81,4.75,0,,,,,,,,0,7.73,106.63,32.22,0,,,,0,307.96,4.11,64.93,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 19m 24s,17:07:52 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.07,67.37,4.84,4.78,0,,,,,,,,0,7.74,106.9,32.2,0,,,,0,325.68,4.2,64.88,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 24s,17:07:52 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.07,67.38,4.84,4.78,0,,,,,,,,0,7.74,106.91,32.2,0,,,,0,325.68,4.2,64.88,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 24s,17:07:52 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.06,67.36,4.84,4.77,0,,,,,,,,0,7.74,106.93,32.2,0,,,,0,325.68,4.2,64.88,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 25s,17:07:53 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.06,67.37,4.84,4.77,0,,,,,,,,0,7.74,106.94,32.2,0,,,,0,325.68,4.2,64.88,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 25s,17:07:53 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.05,67.36,4.86,4.79,0,,,,,,,,0,7.74,106.96,32.2,0,,,,0,325.68,4.2,64.88,0,false,false,false,true
Fuzzing (with MutationEngine),0d 0h 19m 33s,17:08:01 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.12,67.44,4.87,4.86,0,,,,,,,,0,7.74,106.66,32.18,0,,,,0,330.7,4.18,64.96,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 33s,17:08:01 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.12,67.45,4.87,4.86,0,,,,,,,,0,7.74,106.66,32.18,0,,,,0,330.7,4.18,64.96,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 33s,17:08:01 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.13,67.46,4.87,4.86,0,,,,,,,,0,7.74,106.66,32.18,0,,,,0,330.7,4.18,64.96,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 33s,17:08:01 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.14,67.46,4.87,4.86,0,,,,,,,,0,7.74,106.68,32.18,0,,,,0,330.7,4.18,64.96,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 33s,17:08:01 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.14,67.47,4.87,4.86,0,,,,,,,,0,7.74,106.69,32.18,0,,,,0,330.7,4.18,64.96,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 40s,17:08:08 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.13,67.46,4.87,4.86,0,,,,,,,,0,7.74,106.69,32.18,0,,,,0,337.14,4.14,65.02,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 40s,17:08:08 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.13,67.46,4.87,4.86,0,,,,,,,,0,7.74,106.69,32.18,0,,,,0,337.14,4.14,65.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 40s,17:08:08 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.14,67.47,4.87,4.86,0,,,,,,,,0,7.74,106.7,32.18,0,,,,0,337.14,4.14,65.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 40s,17:08:08 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.12,67.46,4.86,4.85,0,,,,,,,,0,7.74,106.71,32.18,0,,,,0,337.14,4.14,65.02,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 41s,17:08:09 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.13,67.46,4.86,4.85,0,,,,,,,,0,7.74,106.72,32.18,0,,,,0,337.14,4.14,65.02,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 42s,17:08:11 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,68.12,67.45,4.86,4.85,0,,,,,,,,0,7.74,106.71,32.18,0,,,,0,337.14,4.14,65.01,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 42s,17:08:11 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,68.1,67.43,4.86,4.85,0,,,,,,,,0,7.74,106.71,32.18,0,,,,0,337.14,4.14,65.01,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 43s,17:08:11 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,68.09,67.42,4.86,4.85,0,,,,,,,,0,7.74,106.7,32.18,0,,,,0,337.14,4.14,65.01,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 43s,17:08:11 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,68.07,67.41,4.86,4.85,0,,,,,,,,0,7.74,106.69,32.18,0,,,,0,337.14,4.14,65.01,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 43s,17:08:11 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,68.06,67.39,4.86,4.85,0,,,,,,,,0,7.74,106.68,32.18,0,,,,0,337.14,4.14,65.01,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 44s,17:08:12 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.08,67.44,4.85,4.84,0,,,,,,,,0,7.74,106.76,32.17,0,,,,0,347.14,4.14,65.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 44s,17:08:12 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.07,67.43,4.85,4.84,0,,,,,,,,0,7.74,106.74,32.17,0,,,,0,347.14,4.14,65.01,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 44s,17:08:12 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.06,67.42,4.85,4.84,0,,,,,,,,0,7.74,106.74,32.17,0,,,,0,347.14,4.14,65.0,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 44s,17:08:12 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.06,67.42,4.85,4.84,0,,,,,,,,0,7.74,106.74,32.17,0,,,,0,347.14,4.14,65.0,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 44s,17:08:12 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.05,67.41,4.84,4.84,0,,,,,,,,0,7.74,106.73,32.17,0,,,,0,347.14,4.14,65.0,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 44s,17:08:12 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.06,67.42,4.84,4.84,0,,,,,,,,0,7.74,106.73,32.16,0,,,,0,349.54,4.15,65.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 44s,17:08:12 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.06,67.42,4.84,4.84,0,,,,,,,,0,7.74,106.72,32.16,0,,,,0,349.54,4.15,65.01,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 44s,17:08:13 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,68.07,67.43,4.84,4.84,0,,,,,,,,0,7.74,106.72,32.16,0,,,,0,349.54,4.15,65.0,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 45s,17:08:13 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.07,67.44,4.84,4.84,0,,,,,,,,0,7.74,106.72,32.16,0,,,,0,349.54,4.15,65.0,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 45s,17:08:13 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.06,67.42,4.84,4.83,0,,,,,,,,0,7.74,106.72,32.16,0,,,,0,349.54,4.15,65.0,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 45s,17:08:13 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.07,67.43,4.84,4.83,0,,,,,,,,0,7.74,106.73,32.16,0,,,,0,349.54,4.15,65.0,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 45s,17:08:13 - 12.05.2025,0,0,0d 0h 0m 1s,0,0,,68.05,67.42,4.84,4.83,0,,,,,,,,0,7.74,106.74,32.16,0,,,,0,349.54,4.15,65.0,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 19m 48s,17:08:16 - 12.05.2025,0,0,0d 0h 0m 3s,0,0,,68.06,67.42,4.84,4.83,0,,,,,,,,0,7.74,106.75,32.16,0,,,,0,349.54,4.15,65.0,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 48s,17:08:16 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,68.07,67.43,4.84,4.83,0,,,,,,,,0,7.74,106.77,32.16,0,,,,0,349.54,4.15,65.0,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 19m 48s,17:08:16 - 12.05.2025,0,0,0d 0h 0m 4s,0,0,,68.07,67.43,4.83,4.83,0,,,,,,,,0,7.74,106.79,32.16,0,,,,0,349.54,4.15,65.0,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 20m 42s,17:09:10 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,67.63,67.3,4.85,4.76,0,,,,,,,,0,7.81,106.66,31.83,0,,,,0,387.03,3.74,65.57,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 20m 43s,17:09:11 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,67.64,67.31,4.85,4.76,0,,,,,,,,0,7.81,106.68,31.83,0,,,,0,387.03,3.73,65.57,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 20m 43s,17:09:11 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,67.63,67.3,4.85,4.76,0,,,,,,,,0,7.81,106.71,31.83,0,,,,0,387.03,3.73,65.57,0,false,false,true,false
Fuzzing (with MutationEngine),0d 0h 20m 44s,17:09:12 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,67.63,67.3,4.85,4.76,0,,,,,,,,0,7.81,106.74,31.83,0,,,,0,387.03,3.73,65.57,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 20m 45s,17:09:13 - 12.05.2025,0,0,0d 0h 0m 2s,0,0,,67.64,67.31,4.85,4.76,0,,,,,,,,0,7.81,106.77,31.83,0,,,,0,387.03,3.73,65.57,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 21m 58s,17:10:26 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,67.64,67.41,4.74,4.67,0,,,,,,,,0,7.86,106.21,31.4,0,,,,0,387.76,3.23,65.85,0,true,false,false,false
Fuzzing (with MutationEngine),0d 0h 21m 58s,17:10:26 - 12.05.2025,0,0,0d 0h 0m 0s,0,0,,67.63,67.4,4.76,4.68,0,,,,,,,,0,7.86,106.2,31.4,0,,,,0,387.76,3.23,65.85,0,false,false,false,true
